"Alpha Roméo Mito QV"; 170; 250; 1145; 7"5; 25190; 124; 4; 3
"Audi S1 Quattro"; 231; 370; 1315; 5"8; 34700; 166; 5; 4
"Abarth 595 Competizione"; 180; 250; 1035; 6"7; 25100; 139; 4; 3
"Abarth 695 Biposto"; 190; 250; 997; 5"9; 40500; 145; 5; 4
"Ford Fiesta 1.0 Ecoboost"; 140; 210; 1128; 9"; 18350; 104; 3; 4 
"Ford Fiesta ST"; 182; 240; 1163; 6"9; 24500; 138; 3; 4
"Mini Cooper S(F56)"; 192; 280; 1160; 6"8; 25050; 135; 4; 4
"Mini Cooper S JCW"; 231; 320; 1205; 6"3; 31995; 155; ; 
"Opel Adam S"; 150; 220; 1103; 8"5; 18900; 139; ;
"Opel Corsa (E) OPC" 207; 280; 1218; 6"8; 25800; 174; 3; 5
"Peugeot 208 GTI"; 208; 300; 1160; 6"5; 25800; 125; 4; 3
"Peugeot 208 GTI by Peugeot Sport"; 208; 300; 1160; 6"5; 29200; 125; 4; 5
"Renault Clio 4 GT"; 120; 190; 1090; 9"4; 22370; 120; 3; 3
"Renault Cliot 4 RS"; 200; 240; 1204; 6"7; 25850; 133; 3; 4
"Renault Clio 4 RS Trophy"; 220; 280; 1204; 6"6; 28900; 135; 3; 4
"Seat Ibiza FR"; 110; 175; 1027; 9"1; 18165; 119; ; 
"Seat Ibiza Cupra"; 192; 320; 1269; 6"7; 22690; 139; ;
"Suzuki Swift Sport"; 136; 160; 1040; 8"7; 15680; 147; 3; 5
"Volkswagen Polo BlueGT"; 150; 250; 1212; 7"9; 23140; 110; 4; 3
"Volkswagen Polo GTI"; 192; 320; 1269; 6"7; 26390; 139; 4; 3